"0","# table 2: former vp descriptive"
"0","vp_table <- d_pv |> "
"0","  filter(year %in% c(1960, 1964, 1968, 1984, 1988, 2000, 2020)) |>"
"0","  mutate(vp = if_else(candidate %in% c(""Nixon, Richard M."", "
"0","                                       ""Johnson, Lyndon B."","
"0","                                       ""Humphrey, Hubert"", "
"0","                                       ""Mondale, Walter"", "
"0","                                       ""Bush, George H.W."", "
"0","                                       ""Gore, Al"", "
"0","                                       ""Biden, Joseph R.""), 1, 0)) |>"
"0","  filter(vp == 1) |>"
"0","  group_by(winner) |> "
"0","  summarise(n = n()) |> "
"0","  mutate(percent = round((n / sum(n)) * 100, 2)) "
"0",""
"0","knitr::kable(vp_table, "
"0","             col.names = c(""VP Elected"", ""Number of Elections"", ""Percentage"")) |>"
"0","  kableExtra::kable_styling(full_width = FALSE)"
